"DE-38M","ZDB","14205968","1097-6256","Nature neuroscience","DE-832","1"
"DE-38M","ZDB","14205968",,"Nature neuroscience","DE-1032","1"
"DE-38M","ZDB","14276677","1434-6931","Reproduktionsmedizin","DE-38","1"
"DE-38M","ZDB","1440052-2",,"Medicine, health care and philosophy","DE-38","1"
"DE-38M","ZDB","14477324","0011-8516 ; 1029-4864","South African dental journal : SADJ","DE-38M","1"
"DE-38M","ZDB","14610632",,"The journal of the Acoustical Society of America","DE-832","1"
"DE-38M","ZDB","14629446","1438-3608 ; 1438-3608 (ISSN-Zent","Zeitschrift für psychosomatische Medizin und Psychotherapie : Organ der Deutschen Gesellschaft für Psychosomatische Medizin und Ärztliche Psychotherapie (DGPM) = Journal of psychosomatic medicine and psychotherapy","DE-832","1"
"DE-38M","ZDB","14655317",,"International journal of psychiatry in clinical practice","DE-832","1"
"DE-38M","ZDB","14681419",,"Cells tissues organs","DE-380","1"
"DE-38M","ZDB","14738430","1537-6613","Journal of Infectious Diseases","DE-1073","1"
"DE-38M","ZDB","14756055","1464-5165","Disability and rehabilitation : an international, multidisciplinary journal","DE-38","1"
"DE-38M","ZDB","1478774x","1436-4638","Psychotherapie & Sozialwissenschaft : Zeitschrift für qualitative Forschung und klinische Praxis","DE-38","1"
"DE-38M","ZDB","14793337","1014-8167","Psychologische Medizin : österreichische Fachzeitschrift für medizinische Psychologie, Psychosomatik und Psychotherapie","DE-832","1"
"DE-38M","ZDB","14798645","1758-7379","Journal of documentation","DE-832","1"
"DE-38M","ZDB","14820419","1421-9751","Cardiology : international journal of cardiovascular medicine, surgery and pathology","DE-38","1"
"DE-38M","ZDB","14913616",,"Contemporary nurse","DE-B1509","1"
"DE-38M","ZDB","14913628","1465-3923","Nationalities Papers","DE-1073","1"
"DE-38M","ZDB","14916745","1476-1645","The American Journal of Tropical Medicine and Hygiene","DE-1073","1"
"DE-38M","ZDB","1497969x",,"Attachment & human development","DE-1032","1"
"DE-38M","ZDB","15004879","1573-2517","Journal of affective disorders","DE-38","1"
"DE-38M","ZDB","15023138","1758-6518","International journal of educational management","DE-Bo410","1"
"DE-38M","ZDB","15404","0366-676x","Clio medica","DE-38","1"
"DE-38M","ZDB","185533-5","0301-0066","Perception","DE-38","1"
"DE-38M","ZDB","1860689","0300-5712","Journal of Dentistry","DE-1073","1"
"DE-38M","ZDB","1861505",,"Ultrasound in medicine and biology","DE-1073","1"
"DE-38M","ZDB","1870725","0091-4150","The international journal of aging & human development : a journal of psychological gerontology","DE-38","1"
"DE-38M","ZDB","1870725","0091-4150","The international journal of aging & human development : a journal of psychological gerontology","DE-832","1"
"DE-38M","ZDB","1873878",,"Journal of research in personality","DE-1032","1"
"DE-38M","ZDB","1882466","0303-481x","Chronobiologia : organ of the International Society for Chronobiology","DE-38","1"
"DE-38M","ZDB","1900183","0091-4509","Contemporary drug problems : a legal quarterly","DE-38","1"
"DE-38M","ZDB","1931532","0304-3959","Pain : journal of the International Association for the Study of Pain","DE-38","1"
"DE-38M","ZDB","1931532","0304-3959","Pain : journal of the International Association for the Study of Pain","DE-832","1"
"DE-38M","ZDB","193790x","0302-2838","European Urology","DE-1073","1"
"DE-38M","ZDB","1949275",,"Journal of medical ethics","DE-1032","1"
"DE-38M","ZDB","195274-2",,"Medical education","DE-38","1"
"DE-38M","ZDB","1958914","0361-7742","Progress in clinical and biological research : PCBR","DE-38M","1"
"DE-38M","ZDB","1978901",,"Critical care medicine","DE-1073","1"
"DE-38M","ZDB","1978950","0360-4039","Nursing ... : the journal of clinical excellence","DE-38","1"
"DE-38M","ZDB","1982783","0090-0702","Maternal child nursing journal","DE-38","1"
"DE-38M","ZDB","199583-2",,"Labor-Praxis","DE-832","1"
"DE-38M","ZDB","20006901","1525-5794","The health care manager","DE-832","1"
"DE-38M","ZDB","20023674","1616-3443 ; 1616-3443 (ISSN-Zent","Zeitschrift für klinische Psychologie und Psychotherapie : Forschung und Praxis ; Organ der Deutschen Gesellschaft für Psychologie (DGPs) ; zugleich Organ der Fachgruppen Klinische Psychologie in der Deutschen Gesellschaft für Psychologie (DGPs), der Sektion Klinische Psychologie im Berufsverband Deutscher Psychologen (BDP), der Deutschen Gesellschaft für Verhaltenstherapie e.V. (DGVT), der Gesellschaft für Wissenschaftliche Gesprächstherapie e.V. (GwG), der Sektion Klinische Psychologie im Beru","DE-832","1"
"DE-38M","ZDB","20034738","1539-3704","Annals of internal medicine","DE-38","1"
"DE-38M","ZDB","20043508","1087-0547","Journal of attention disorders","DE-38M","1"
"DE-38M","ZDB","200446-X",,"Deutsche medizinische Wochenschrift","DE-38M","1"
"DE-38M","ZDB","200446x","0012-0472","Deutsche medizinische Wochenschrift : DMW ; Organ der Deutschen Gesellschaft für Innere Medizin (DGIM) ; Organ der Gesellschaft Deutscher Naturforscher und Ärzte (GDNÄ)","DE-832","1"
"DE-38M","ZDB","20048610","1538-3636","Archives of general psychiatry","DE-38","1"
"DE-38M","ZDB","20061717",,"Sexual and relationship therapy","DE-1032","1"
"DE-38M","ZDB","20078122","1424-7364","Forschende Komplementärmedizin und klassische Naturheilkunde : offizielles Organ der Schweizerischen Medizinischen Gesellschaft für Phytotherapie ; offizielles Organ der European Society for Classical Natural Medicine = Research in complementary and classical natural medicine","DE-38","1"
"DE-38M","ZDB","20091953","1758-7484","Journal of knowledge management","DE-832","1"
"DE-38M","ZDB","20098297","1369-1627","International Review of Psychiatry","DE-1073","1"
"DE-38M","ZDB","20105939","1873-1708","Reproductive toxicology","DE-38","1"
"DE-38M","ZDB","20114783","1091-7691","Inhalation Toxicology","DE-1073","1"
"DE-38M","ZDB","20119562",,"Nursing in critical care","DE-1032","1"
"DE-38M","ZDB","2013873",,"Zeitschrift für Gastroenterologie","DE-Bo133","1"
"DE-38M","ZDB","2014105","0036-6978","NTM : Zeitschrift für Geschichte der Wissenschaften, Technik und Medizin ; journal of the history of science, technology, and medicine","DE-38","1"
"DE-38M","ZDB","2014650-4","1617-3686","Die Hospiz-Zeitschrift","DE-38M","1"
"DE-38M","ZDB","2014665-6",,"Clinical journal of oncology nursing","DE-38M","1"
"DE-38M","ZDB","20149244","1573-7519","Archival Science","DE-Bo410","1"
"DE-38M","ZDB","2015119-6","1438-7026","Psychotherapie im Dialog","DE-832","1"
"DE-38M","ZDB","20202362","1873-2607","American journal of preventive medicine : a journal of the American College of Preventive Medicine and the Association of Teachers of Preventive Medicine","DE-38","1"
"DE-38M","ZDB","20215009","1472-1465","The British journal of psychiatry : BJPsych","DE-38","1"
"DE-38M","ZDB","20256498","1555-2101","The journal of clinical psychiatry : JCP","DE-38","1"
"DE-38M","ZDB","20267253","1525-6073","Chronobiology International","DE-1073","1"
"DE-38M","ZDB","20288840","1471-0064","Nature Reviews Genetics","DE-B219","1"
"DE-38M","ZDB","20298821","03413055","Atemwegs- und Lungenkrankheiten","DE-38","1"
"DE-38M","ZDB","20301194","1744-7666","Expert Opinion on Pharmacotherapy","DE-1073","1"
"DE-38M","ZDB","20314577","1878-6316","Journal of vocational rehabilitation","DE-38","1"
"DE-38M","ZDB","20314942","2194-1327","Neuropsychiatrie","DE-38","1"
"DE-38M","ZDB","20328217",,"International maritime health","DE-1073","1"
"DE-38M","ZDB","20341507",,"Nature reviews","DE-380","1"
"DE-38M","ZDB","20342408","1875-533X","Current medicinal chemistry : the leading journal for timely in-depth reviews in medicinal chemistry","DE-38","1"
"DE-38M","ZDB","20357308","1326-5377","The medical journal of Australia : MJA","DE-38","1"
"DE-38M","ZDB","20358568",,"Clinical cornerstone","DE-1073","1"
"DE-38M","ZDB","20367909",,"Otology & neurotology","DE-1073","1"
"DE-38M","ZDB","20381335","1368-3047","Measuring Business Excellence","DE-832","1"
"DE-38M","ZDB","20404943","1532-5415","Journal of the American Geriatrics Society","DE-38","1"
"DE-38M","ZDB","20410402","1661-8165","Praxis","DE-1073","1"
"DE-38M","ZDB","2041318x","1530-0285","Modern pathology : an official journal of the United States and Canadian Academy of Pathology (USCAP)","DE-38","1"
"DE-38M","ZDB","204507-2","00315125","Perceptual & motor skills","DE-38","1"
"DE-38M","ZDB","20467953","1473-0502","Transfusion and Apheresis Science","DE-Bo133","1"
"DE-38M","ZDB","20480271","1521-6926","Best Practice & Research Clinical Haematology","DE-1073","1"
"DE-38M","ZDB","20494191","2214-5451","Annales de dermatologie et de vénéréologie : organe de la Société Française de Dermatologie et de l'Association des Dermatologistes Francophones","DE-38","1"
"DE-38M","ZDB","20507495",,"ANZ journal of surgery","DE-1032","1"
"DE-38M","ZDB","20527792","1433-6197","Das internationale Zahntechnik-Magazin","DE-38M","1"
"DE-38M","ZDB","20539101","1943-2828","Bulletin of the Menninger Clinic","DE-38","1"
"DE-38M","ZDB","20539484","1545-0066","Prehospital Emergency Care","DE-1073","1"
"DE-38M","ZDB","20549702","1590-8658","Digestive and Liver Disease","DE-1073","1"
"DE-38M","ZDB","20549702",,"Digestive and liver disease","DE-1073","1"
"DE-38M","ZDB","2056586","0033-2941","Psychological reports","DE-38M","1"
"DE-38M","ZDB","2056586","0033-2941","Psychological reports","DE-832","1"
"DE-38M","ZDB","20616417",,"The lancet","DE-1073","1"
"DE-38M","ZDB","20645788","1948-0989","Academy of Management Journal","DE-832","1"
"DE-38M","ZDB","20647852","1386-2073","Combinatorial chemistry & high throughput screening : the journal to revolutionize drug discovery","DE-38M","1"
"DE-38M","ZDB","20669288","1939-1455","Psychological Bulletin","DE-1073","1"
"DE-38M","ZDB","20673474","1541-3535","The international journal of aging & human development","DE-38","1"
"DE-38M","ZDB","20674181","1934-2683","Journal of studies on alcohol","DE-38","1"
"DE-38M","ZDB","2068342x","1541-1095","The Serials Librarian","DE-Bo410","1"
"DE-38M","ZDB","207154x",,"The New England journal of medicine","DE-380","1"
"DE-38M","ZDB","20724937","1439-3840","Intensiv : Fachzeitschrift für Intensivpflege und Anästhesie","DE-38","1"
"DE-38M","ZDB","20726405","1619-4772","Krankenhaus-Technik + Management : die Fachzeitschrift für den HealthCare-Markt ; KTM ; Organ des FBMT, Fachverband Biomedizinische Technik e.V.","DE-38","1"
"DE-38M","ZDB","20727148","1439-913X","PiD - Psychotherapie im Dialog","DE-832","1"
"DE-38M","ZDB","20742666","1563-258X","Wiener medizinische Wochenschrift : WMW","DE-38","1"
"DE-38M","ZDB","20775313","1664-283X","Pflege : die wissenschaftliche Zeitschrift für Pflegeberufe","DE-38","1"
"DE-38M","ZDB","20931657","1550-5022","Journal of public health management and practice : JPHMP","DE-38","1"
"DE-38M","ZDB","2094332","0033-2747","Psychiatry : interpersonal and biological processes ; a journal of the Washington School of Psychiatry","DE-38","1"
"DE-38M","ZDB","20952612","1048-6690","Medical device technology","DE-38","1"
"DE-38M","ZDB","20952661","1462-4753","British journal of community nursing","DE-38","1"
"DE-38M","ZDB","20952685","2052-2819","British journal of nursing : BJN","DE-38","1"
"DE-38M","ZDB","2096948",,"Materia medica Polona","DE-1073","1"
"DE-38M","ZDB","209907x","0033-295X","Psychological review","DE-832","1"
"DE-38M","ZDB","210131-2","0301-1607","ZWR","DE-38M","1"
"DE-38M","ZDB","210142-7","0044-2178","Zeitschrift für ärztliche Fortbildung","DE-38","1"
"DE-38M","ZDB","2104003","0001-6896","Acta psiquiátrica y psicológica de América latina","DE-38","1"
"DE-38M","ZDB","2104871-X",,"Zeitschrift für ärztliche Fortbildung und Qualitätssicherung","DE-38M","1"
"DE-38M","ZDB","21099200","1439-9229","Zeitschrift für Allgemeinmedizin : ZFA","DE-38","1"
"DE-38M","ZDB","21104694","1588-2683","Acta Physiologica Hungarica","DE-1073","1"
"DE-38M","ZDB","21110396","1938-131X","Joint Commission journal on quality and patient safety / Joint Commission on Accreditation of Healthcare Organizations","DE-38","1"
"DE-38M","ZDB","211698-4","-","Archivio di psicologia, neurologia e psichiatria","DE-38","1"
"DE-38M","ZDB","211997-3","0005-7967","Behaviour research and therapy","DE-832","1"
"DE-38M","ZDB","2119973","0005-7967","Behaviour research and therapy : an international multi-disciplinary journal","DE-38","1"
"DE-38M","ZDB","21212089","0017-7768","Hā- refū'ā","DE-38","1"
"DE-38M","ZDB","21221595","1943-4448","Aviation, space & environmental medicine","DE-38","1"
"DE-38M","ZDB","2124609","0011-8656","Das Dental-Labor : die ganze Welt der Zahntechnik","DE-38M","1"
"DE-38M","ZDB","2124932","0012-1924 ; 0012-1924 (ISSN-Zent","Diagnostica : Zeitschrift für psychologische Diagnostik und differentielle Psychologie ; Informationsorgan über psychologische Tests und Untersuchungsmethoden","DE-832","1"
"DE-38M","ZDB","21271653","1544-3450","Journal of the American Pharmacists Association : JAPhA","DE-38","1"
"DE-38M","ZDB","21351697","1612-5010","Zeitschrift für Sportpsychologie : Organ der Arbeitsgemeinschaft für Sportpsychologie in Deutschland e.V., zugleich Organ der Deutschen Gesellschaft für Psychologie (DGPs)","DE-38M","1"
"DE-38M","ZDB","2139054x",,"Nature reviews","DE-380","1"
"DE-38M","ZDB","21462604",,"Pflegen intensiv","DE-1073","1"
"DE-38M","ZDB","21499408","1744-8344","Expert Review of Cardiovascular Therapy","DE-1073","1"
"DE-38M","ZDB","21506723","1613-2637","Psychotherapie im Alter : PiA ; Forum für Psychotherapie, Psychiatrie, Psychosomatik und Beratung","DE-38","1"
"DE-38M","ZDB","2157111","0031-3955","The pediatric clinics of North America","DE-832","1"
"DE-38M","ZDB","21624045","1875-9246","Zeitschrift für medizinische Psychologie : ZMP","DE-38","1"
"DE-38M","ZDB","21662411","2627-6593","Datenschutz-Berater : DSB ; Informationsdienst zu den Problemen von Datenschutz und Datensicherung","DE-38","1"
"DE-38M","ZDB","21672866","1742-5247","Expert opinion on drug delivery","DE-832","1"
"DE-38M","ZDB","2167608",,"The gerontologist","DE-1032","1"
"DE-38M","ZDB","21680310",,"DZW spezial","DE-38M","1"
"DE-38M","ZDB","21685447","1614-4864 ; 1614-4864 (ISSN-Zent","Die Psychiatrie : Grundlagen und Perspektiven","DE-832","1"
"DE-38M","ZDB","2169484",,"Der öffentliche Gesundheitsdienst","DE-Bo133","1"
"DE-38M","ZDB","21711021",,"Journal of gravitational physiology","DE-1073","1"
"DE-38M","ZDB","21756223","1558-0490","Child and adolescent psychiatric clinics of North America","DE-38","1"
"DE-38M","ZDB","21806986",,"Intensivmedizin up2date","DE-1032","1"
"DE-38M","ZDB","218090x",,"British dental journal","DE-1073","1"
"DE-38M","ZDB","2181034",,"The British journal of psychiatry","DE-1032","1"
"DE-38M","ZDB","21821768","1551-7144","Contemporary Clinical Trials","DE-1073","1"
"DE-38M","ZDB","2187991","0009-2797","Chemico-biological interactions : CBINA ; a journal of molecular and biochemical toxicology","DE-832","1"
"DE-38M","ZDB","2191544",,"American journal of mental deficiency","DE-1032","1"
"DE-38M","ZDB","219197-0","0036-5564","Scandinavian journal of psychology","DE-38","1"
"DE-38M","ZDB","21925586",,"Journal of infusion nursing","DE-1032","1"
"DE-38M","ZDB","2193024",,"The journal of trauma","DE-1032","1"
"DE-38M","ZDB","2193164",,"The journal of general virology","DE-380","1"
"DE-38M","ZDB","21937382","1049-510X","Ethnicity & disease : E & D","DE-38","1"
"DE-38M","ZDB","21964245","1973-9478","Journal of Chemotherapy","DE-1073","1"
"DE-38M","ZDB","2211449x","1740-1445","Body Image","DE-832","1"
"DE-38M","ZDB","22234615",,"Journal of cardiovascular medicine","DE-1073","1"
"DE-38M","ZDB","22235139","2625-0780","Persönlichkeitsstörungen, Theorie und Therapie : PTT ; Organ der Gesellschaft für Persönlichkeitsstörungen (GePs) e.V. ; Verbandsorgan der Gesellschaft zur Erforschung und Therapie von Persönlichkeitsstörungen (GePs) e.V.","DE-38","1"
"DE-38M","ZDB","22250268",,"Diabetes aktuell für die Hausarztpraxis","DE-1073","1"
"DE-38M","ZDB","22283250","1871-5303","Endocrine, metabolic & immune disorders, drug targets","DE-38","1"
"DE-38M","ZDB","22329390",,"Deutsche Heilpraktiker-Zeitschrift","DE-1073","1"
"DE-38M","ZDB","2233659-X","1861-6755","Prävention und Gesundheitsförderung","DE-38M","1"
"DE-38M","ZDB","22350858",,"Women and birth","DE-1032","1"
"DE-38M","ZDB","2238707-9","1396-0296","Pedosphere","DE-38M","1"
"DE-38M","ZDB","2238950","0009-398X","Child psychiatry & human development : an international journal","DE-38M","1"
"DE-38M","ZDB","22421361","1862-5797","Krankenhaushygiene up2date","DE-832","1"
"DE-38M","ZDB","22508570",,"Expert review of medical devices","DE-1073","1"
"DE-38M","ZDB","22518812",,"Zahnheilkunde, Management, Kultur","DE-1073","1"
"DE-38M","ZDB","22577580","1875-7863","Progress in medicinal chemistry","DE-38","1"
"DE-38M","ZDB","2258171",,"Journal of psychosocial nursing and mental health services","DE-B1509","1"
"DE-38M","ZDB","2261467","0731-7115","Clinical gerontologist : the journal of aging and mental health","DE-38","1"
"DE-38M","ZDB","22631215","1869-6597","Neuro aktuell : Neurologie und Psychiatrie in Klinik und Praxis","DE-38M","1"
"DE-38M","ZDB","22675905","1611-7867 ; 1611-7867","Psychiatrie und Psychotherapie up2date","DE-832","1"
"DE-38M","ZDB","22720170",,"Current opinion in endocrinology, diabetes and obesity","DE-1032","1"
"DE-38M","ZDB","22742438","1550-7289","Surgery for obesity and related diseases : SOARD ; the official journal of the American Society for Bariatric Surgery","DE-38M","1"
"DE-38M","ZDB","22751518","1863-9992","Myobyte : das Magazin für Myozentrik","DE-38M","1"
"DE-38M","ZDB","23755234","1863-8163","AStA Wirtschafts- und Sozialstatistisches Archiv","DE-380","1"
"DE-38M","ZDB","23902498","1557-9832","Clinics in laboratory medicine","DE-38","1"
"DE-38M","ZDB","23926132","1558-299X","Primary care : clinics in office practice","DE-38","1"
"DE-38M","ZDB","2403x","0017-8470","Der Hautarzt : Zeitschrift für Dermatologie, Venerologie und verwandte Gebiete","DE-38M","1"
"DE-38M","ZDB","24043850","2196-8225","Praxis der Kinderpsychologie und Kinderpsychiatrie","DE-832","1"
"DE-38M","ZDB","2406-5","DOI: 10.1097/00004032-200107000-","Health physics","DE-832","1"
"DE-38M","ZDB","2407183-3",,"Pflegewissenschaft","DE-38M","1"
"DE-38M","ZDB","24071833","1662-3029 ; 1662-3029 (ISSN-Zent","Pflegewissenschaft : Pflegepädagogik, Pflegeforschung, Pflegepraxis, Pflegemanagement","DE-832","1"
"DE-38M","ZDB","24094663","1439-0299","Berliner und Münchener tierärztliche Wochenschrift : BMTW","DE-38","1"
"DE-38M","ZDB","2412512x","1865-9217 ; 1865-9217 (ISSN-Zent","Zeitschrift für Evidenz, Fortbildung und Qualität im Gesundheitswesen : ZEFQ = The journal of evidence and quality in health care","DE-832","1"
"DE-38M","ZDB","24136013","2212-0289","Zeitschrift für Evidenz, Fortbildung und Qualität im Gesundheitswesen / German journal for evidence and quality in health care / ZEFQ","DE-1073","1"
"DE-38M","ZDB","24230030","1439-2283","Ergopraxis : die neue Fachzeitschrift für Ergotherapie","DE-38M","1"
"DE-38M","ZDB","24230030","1439-2283 ; 1439-2283","Ergopraxis : die neue Fachzeitschrift für Ergotherapie","DE-832","1"
"DE-38M","ZDB","24505080",,"NOVAcura","DE-1073","1"
"DE-38M","ZDB","24521577","1936-8798","JACC: Cardiovascular Interventions","DE-1073","1"
"DE-38M","ZDB","24521577",,"JACC Cardiovascular interventions","DE-1073","1"
"DE-38M","ZDB","24540092",,"Palliative & supportive care","DE-1032","1"
"DE-38M","ZDB","2457174x",,"EuroIntervention","DE-1073","1"
"DE-38M","ZDB","24809366","1867-6456","Mensch & Pferd international : Zeitschrift für Förderung und Therapie mit dem Pferd","DE-38M","1"
"DE-38M","ZDB","24917679","1757-5818","Journal of Service Management","DE-832","1"
"DE-38M","ZDB","2512352x","9783318065169    1662-3843","Monographs in Oral Science / The Impact of Nutrition and Diet on Oral Health","DE-1073","1"
"DE-38M","ZDB","25244255","0305-6651","IRCS medical science [Mikroform] / Library compendium [Mikroform]","DE-832","1"
"DE-38M","ZDB","25463688",,"General dentistry / journal of the Academy of General Dentistry","DE-1073","1"
"DE-38M","ZDB","25561650","2040-4166","International Journal of Lean Six Sigma","DE-832","1"
"DE-38M","ZDB","25924886","2510-4209","Kinderanalyse : Zeitschrift für die Anwendung der Psychoanalyse in Psychotherapie und Psychiatrie des Kindes- und Jugendalters","DE-38","1"
"DE-38M","ZDB","25929124","2044-5423","BMJ quality & safety","DE-38","1"
"DE-38M","ZDB","25992788",,"Transfusionsmedizin","DE-Bo133","1"
"DE-38M","ZDB","26034505","1758-6798","Nature Climate Change","DE-B219","1"
"DE-38M","ZDB","26034566",,"Nursing children and young people","DE-1032","1"
"DE-38M","ZDB","26090065","1752-2439","Psychosis : psychological, social and integrative approaches","DE-38M","1"
"DE-38M","ZDB","26120331","2042-6496","Food & function : linking the chemistry and physics of food with health and nutrition","DE-38M","1"
"DE-38M","ZDB","2625816x","1758-8103","Clinical obesity : translating research and evidence into clinical practice ; an official journal of the International Association for the Study of Obesity","DE-38M","1"
"DE-38M","ZDB","26259904","2058-0959","The British journal of developmental disabilities : BJDD","DE-38","1"
"DE-38M","ZDB","26480529","2191-8813","Transfusionsmedizin - Immunhämatologie, Hämotherapie, Immungenetik, Zelltherapie","DE-Bo133","1"
"DE-38M","ZDB","27012232","2168-6203","JAMA pediatrics","DE-832","1"
"DE-38M","ZDB","27040203","1867-6456","Mensch & Pferd international : Zeitschrift für Förderung und Therapie mit dem Pferd","DE-38","1"
"DE-38M","ZDB","27430972","0960-5371","The British journal of psychiatry [...] Supplement","DE-38","1"
"DE-38M","ZDB","27436470","0171-4538","Sozialpsychiatrische Informationen","DE-38","1"
"DE-38M","ZDB","27855491",,"Die Kerbe : die Fachzeitschrift der Sozialpsychiatrie","DE-38","1"
"DE-38M","ZDB","27908264","0037-9026","Comptes rendus des séances de la Société de Biologie et de ses filiales","DE-38","1"
"DE-38M","ZDB","2800317",,"American journal of orthopsychiatry","DE-1032","1"
"DE-38M","ZDB","280250-8","0005-7916","Journal of behavior therapy and experimental psychiatry","DE-832","1"
"DE-38M","ZDB","280394x",,"The British journal of social and clinical psychology","DE-1032","1"
"DE-38M","ZDB","2804322-4","1430-9483","Psychotherapie","DE-832","1"
"DE-38M","ZDB","28048386","2699-2051","Psychotherapie","DE-38","1"
"DE-38M","ZDB","281564-3",,"Psychotherapy","DE-38M","1"
"DE-38M","ZDB","2815643",,"Psychotherapy","DE-1032","1"
"DE-38M","ZDB","282402-4","0147-5916","Cognitive therapy and research","DE-832","1"
"DE-38M","ZDB","2824887",,"Trends in neurosciences","DE-380","1"
"DE-38M","ZDB","28275214","0015-8178","Fortschritte der Medicin","DE-38","1"
"DE-38M","ZDB","2843237-X","2213-2198","The journal of allergy and clinical immunology","DE-38M","1"
"DE-38M","ZDB","28552775","2057-0066","The bmj [...] Academic edition","DE-38","1"
"DE-38M","ZDB","28641644","1867-3031","Teilhabe : die Fachzeitschrift der Lebenshilfe","DE-38","1"
"DE-38M","ZDB","28674625","0169-3395","Zeitschrift für psychoanalytische Theorie und Praxis = Journal for psychoanalytical theory and practice","DE-38","1"
"DE-38M","ZDB","29531",,"The American journal of surgery","DE-B1509","1"
"DE-38M","ZDB","29580","0254-9077 ; 0002-9955 ; 0098-748","The journal of the American Medical Association : JAMA / [Englische Ausgabe]","DE-832","1"
"DE-38M","ZDB","30017464","2699-1543","Psychoanalyse im Widerspruch","DE-38","1"
"DE-38M","ZDB","30030365","0933-3347","Luzifer-Amor : Zeitschrift zur Geschichte der Psychoanalyse","DE-38","1"
"DE-38M","ZDB","3065x","0020-7616 ; 0955-3002","International journal of radiation biology : covering the physical, chemical, biological and medical effects of ionizing and non-ionizing radiations","DE-832","1"
"DE-38M","ZDB","30673",,"The journal of clinical investigation","DE-380","1"
"DE-38M","ZDB","31033","0022-3514","Journal of personality and social psychology","DE-832","1"
"DE-38M","ZDB","31276","0021-843x ; 0096-851X ; 0145-233","Journal of abnormal psychology","DE-832","1"
"DE-38M","ZDB","31483",,"Journal of psychiatric research","DE-1073","1"
"DE-38M","ZDB","3335",,"Annals of human genetics","DE-380","1"
"DE-38M","ZDB","3841856","0933-3053","System Familie : Forschung u. Therapie","DE-832","1"
"DE-38M","ZDB","3907-X","0031-9384","Physiology & behavior","DE-832","1"
"DE-38M","ZDB","3907x","0031-9384","Physiology & Behavior","DE-1073","1"
"DE-38M","ZDB","3912024",,"Nursing times","DE-1073","1"
"DE-38M","ZDB","3915839","0016-5107","Gastrointestinal Endoscopy","DE-1073","1"
"DE-38M","ZDB","3918403","0011-4162","Cutis : cutaneous medicine for the practitioner","DE-38","1"
"DE-38M","ZDB","391995x","0162-220x","Cancer nursing : an international journal for cancer care","DE-38","1"
"DE-38M","ZDB","3920756",,"The dental clinics of North America","DE-1073","1"
"DE-38M","ZDB","392404x",,"Journal of oral and maxillofacial surgery","DE-1073","1"
"DE-38M","ZDB","3924257",,"Fortschritte der Ophthalmologie","DE-1073","1"
"DE-38M","ZDB","3925353","0890-8567","Journal of the American Academy of Child and Adolescent Psychiatry","DE-38","1"
"DE-38M","ZDB","399-2",,"Deutsche Apotheker-Zeitung","DE-38","1"
"DE-38M","ZDB","410187x",,"Advances in experimental medicine and biology","DE-1073","1"
"DE-38M","ZDB","411646-X",,"Medical care","DE-38M","1"
"DE-38M","ZDB","4123104",,"Parassitologia","DE-1073","1"
"DE-38M","ZDB","4134461",,"Chirurgia narza̜dów ruchu i ortopedia polska","DE-1073","1"
"DE-38M","ZDB","4173892",,"The orthopedic clinics of North America","DE-1073","1"
"DE-38M","ZDB","4188895",,"Acta chirurgiae orthopaedicae et traumatologiae Čechoslovaca","DE-1073","1"
"DE-38M","ZDB","4191584",,"Bulletin de la Société de Pathologie Exotique","DE-1073","1"
"DE-38M","ZDB","4197379","0027-9684","Journal of the National Medical Association","DE-1073","1"
"DE-38M","ZDB","427362x",,"Missouri medicine","DE-1073","1"
"DE-38M","ZDB","4289997","0145-6008","Alcoholism : clinical and experimental research ; the official journal of the American Medical Society on Alcoholism and the Research Society on Alcoholism","DE-832","1"
"DE-38M","ZDB","4294166","0093-1020","The Training School bulletin","DE-38","1"
"DE-38M","ZDB","432272-1","1720-8386","Journal of endocrinological investigation","DE-38","1"
"DE-38M","ZDB","4351915","0148-5717","Sexually transmitted diseases : journal of the American Venereal Disease Association","DE-38","1"
"DE-38M","ZDB","441231x","0149-5992","Diabetes care","DE-832","1"
"DE-38M","ZDB","4418414",,"Nursing administration quarterly","DE-1032","1"
"DE-38M","ZDB","4484691","0193-1091","The American journal of dermatopathology : the journal of the International Society of Dermatopathology","DE-38M","1"
"DE-38M","ZDB","500791-4",,"Erfahrungsheilkunde","DE-38","1"
"DE-38M","ZDB","5048436","0012-1029 ; 0012-1029 (ISSN-Zent","Deutsche zahnärztliche Zeitschrift : DZZ ; Mitgliederzeitschrift der Deutschen Gesellschaft für Zahn-, Mund- und Kieferheilkunde e.V. = German dental journal","DE-832","1"
"DE-38M","ZDB","5063401","0023-4486","Krankendienst : Zeitschrift für katholische Krankenhäuser, Sozialstationen und Rehaeinrichtungen","DE-38","1"
"DE-38M","ZDB","5090295","0342-1147","Die Medizinische","DE-38","1"
"DE-38M","ZDB","5199189",,"Drug and alcohol dependence","DE-1032","1"
"DE-38M","ZDB","6030804","0196-0644","Annals of Emergency Medicine","DE-1073","1"
"DE-38M","ZDB","6031225","0172-4622","International journal of sports medicine","DE-38M","1"
"DE-38M","ZDB","6032138",,"Issues in comprehensive pediatric nursing","DE-1032","1"
"DE-38M","ZDB","6035565",,"Cahiers de sociologie et de démographie médicales","DE-B1509","1"
"DE-38M","ZDB","6036120",,"War medicine","DE-1073","1"
"DE-38M","ZDB","6038086",,"American journal of neuroradiology","DE-1073","1"
"DE-38M","ZDB","604005-6","0095-4543","Primary care","DE-38","1"
